center_hz,width_hz,sample_pos,level_db,time_sec
0.0,2285156.25,59318272,-71.74976348876953,5.9318272
4882.8125,2275390.5,59326464,-72.84646606445312,5.9326464
2441.4375,2290039.0,59334656,-73.45965576171875,5.9334656
0.0,2275390.5,59342848,-72.96345520019531,5.9342848
-7324.25,2290039.0,59351040,-73.11653900146484,5.935104
2441.375,2299804.75,59359232,-73.29231262207031,5.9359232
4882.875,2285156.25,59367424,-73.00315856933594,5.9367424
-2441.4375,2290039.0,59375616,-72.98992919921875,5.9375616
2441.4375,2290039.0,59392000,-72.70747375488281,5.9392
2441.4375,2290039.0,59400192,-72.77861022949219,5.9400192
-4882.875,2285156.25,59408384,-71.66702270507812,5.9408384
-4882.875,2285156.25,59416576,-72.70095825195312,5.9416576
0.0,2285156.25,59424768,-73.05113220214844,5.9424768
2441.375,2270507.75,59432960,-72.8112564086914,5.943296
0.0,2294922.0,59441152,-73.25818634033203,5.9441152
-7324.25,2290039.0,59465728,-72.80005645751953,5.9465728
2441.4375,2290039.0,59473920,-71.65498352050781,5.947392
-4882.875,2285156.25,59482112,-72.43199157714844,5.9482112
0.0,2304687.5,59490304,-73.10920715332031,5.9490304
1003417.9375,2299804.5,59506688,-73.0551986694336,5.9506688
-2441.375,2299804.75,59539456,-72.2386703491211,5.9539456
12207.0625,2299804.5,59547648,-79.73139190673828,5.9547648
-2441.375,2299804.75,59555840,-73.13729095458984,5.955584
-2441.4375,2290039.0,59564032,-71.73745727539062,5.9564032
-2441.4375,2290039.0,59572224,-72.35953521728516,5.9572224
0.0,2294922.0,59580416,-73.19896697998047,5.9580416
-7324.25,2290039.0,59588608,-73.16281127929688,5.9588608
-4882.8125,2294922.0,59596800,-71.4214859008789,5.95968
0.0,2294922.0,59604992,-73.15802764892578,5.9604992
0.0,2294922.0,59613184,-73.1657943725586,5.9613184
2441.4375,2290039.0,59621376,-73.13671112060547,5.9621376
-4882.8125,2275390.5,59629568,-72.01222229003906,5.9629568
-4882.8125,2294922.0,59637760,-71.88543701171875,5.963776
0.0,2285156.25,59645952,-76.16456604003906,5.9645952
2441.4375,2290039.0,59654144,-71.7149658203125,5.9654144
0.0,2285156.25,59662336,-72.5382080078125,5.9662336
-2441.4375,2280273.5,59670528,-73.13668823242188,5.9670528
-2441.4375,2290039.0,59678720,-73.25579833984375,5.967872
-2441.4375,2280273.5,59686912,-73.12529754638672,5.9686912
-2441.375,2299804.75,59695104,-71.30885314941406,5.9695104
2441.4375,2280273.5,59703296,-73.08926391601562,5.9703296
-2441.4375,2290039.0,59711488,-73.1220703125,5.9711488
-2441.4375,2290039.0,59719680,-72.40980529785156,5.971968
0.0,2294922.0,59727872,-71.8444595336914,5.9727872
-7324.25,2290039.0,59736064,-73.0289535522461,5.9736064
-2441.4375,2290039.0,59744256,-74.5694580078125,5.9744256
2441.4375,2280273.5,59752448,-72.10020446777344,5.9752448
2441.375,2299804.75,59760640,-73.20903778076172,5.976064
2441.4375,2280273.5,59768832,-73.11467742919922,5.9768832
2441.4375,2280273.5,59777024,-73.063232421875,5.9777024
4882.8125,2294922.0,59785216,-72.5794906616211,5.9785216
4882.8125,2294922.0,59793408,-71.58834838867188,5.9793408
2441.4375,2280273.5,59801600,-73.12690734863281,5.98016
0.0,2294922.0,59809792,-71.9055404663086,5.9809792
-2441.4375,2290039.0,59817984,-72.00116729736328,5.9817984
-2441.4375,2290039.0,59826176,-73.23136138916016,5.9826176
4882.75,2304687.5,59834368,-73.30696868896484,5.9834368
0.0,2294922.0,59842560,-73.04027557373047,5.984256
2441.4375,2290039.0,59850752,-73.23516845703125,5.9850752
0.0,2285156.25,59858944,-73.0230941772461,5.9858944
-7324.1875,2309570.5,59867136,-73.3824691772461,5.9867136
-4882.75,2304687.5,59875328,-72.69895935058594,5.9875328
-7324.25,2290039.0,59883520,-71.66932678222656,5.988352
0.0,2285156.25,59891712,-72.7739486694336,5.9891712
-4882.8125,2294922.0,59899904,-72.58172607421875,5.9899904
4882.8125,2294922.0,59908096,-71.77714538574219,5.9908096
4882.8125,2294922.0,59924480,-75.26235961914062,5.992448
0.0,2294922.0,59932672,-73.21746826171875,5.9932672
-2441.4375,2290039.0,59940864,-73.18868255615234,5.9940864
2441.4375,2290039.0,59949056,-73.36756896972656,5.9949056
-7324.25,2280273.5,59957248,-73.06997680664062,5.9957248
-4882.875,2285156.25,59965440,-72.74929809570312,5.996544
-4882.875,2285156.25,59973632,-71.54261016845703,5.9973632
-4882.75,2304687.5,59981824,-72.78825378417969,5.9981824
-2441.4375,2280273.5,59990016,-73.10054016113281,5.9990016
0.0,2285156.25,59998208,-71.06248474121094,5.9998208
-2441.4375,2290039.0,60006400,-73.09950256347656,6.00064
0.0,2285156.25,60014592,-73.27355194091797,6.0014592
2441.4375,2290039.0,60022784,-73.23432159423828,6.0022784
-4882.875,2285156.25,60030976,-72.89187622070312,6.0030976
0.0,2285156.25,60039168,-71.68923950195312,6.0039168
7324.25,2280273.5,60047360,-75.51580810546875,6.004736
0.0,2294922.0,60055552,-72.6266098022461,6.0055552
0.0,2294922.0,60063744,-71.7228775024414,6.0063744
2441.4375,2290039.0,60071936,-72.75288391113281,6.0071936
-4882.8125,2294922.0,60080128,-73.29563903808594,6.0080128
2441.4375,2290039.0,60088320,-73.03348541259766,6.008832
-2441.4375,2290039.0,60096512,-71.23616027832031,6.0096512
2441.4375,2290039.0,60104704,-73.11387634277344,6.0104704
2441.4375,2290039.0,60112896,-73.22527313232422,6.0112896
-12207.0,2280273.5,60121088,-72.92974853515625,6.0121088
-2441.375,2299804.75,60129280,-72.136474609375,6.012928
4882.875,2285156.25,60137472,-71.97923278808594,6.0137472
-4882.75,2304687.5,60145664,-78.6235580444336,6.0145664
2441.4375,2290039.0,60153856,-71.68464660644531,6.0153856
0.0,2294922.0,60162048,-72.6776123046875,6.0162048
-2441.4375,2290039.0,60170240,-73.2331771850586,6.017024
7324.1875,2299804.5,60178432,-73.00099182128906,6.0178432
0.0,2294922.0,60186624,-73.20558166503906,6.0186624
0.0,2294922.0,60194816,-71.34849548339844,6.0194816
-4882.875,2285156.25,60203008,-74.95481872558594,6.0203008
-7324.1875,2299804.5,60219392,-71.90762329101562,6.0219392
0.0,2285156.25,60227584,-72.13491821289062,6.0227584
-4882.8125,2294922.0,60235776,-73.32852935791016,6.0235776
0.0,2285156.25,60243968,-73.677490234375,6.0243968
-2441.4375,2280273.5,60252160,-72.44525909423828,6.025216
-4882.75,2304687.5,60260352,-73.45330810546875,6.0260352
-7324.25,2290039.0,60268544,-73.17695617675781,6.0268544
0.0,2285156.25,60276736,-72.96312713623047,6.0276736
0.0,2285156.25,60284928,-72.19817352294922,6.0284928
-4882.875,2285156.25,60293120,-71.92454528808594,6.029312
-2441.4375,2290039.0,60301312,-73.1563491821289,6.0301312
4882.875,2285156.25,60309504,-71.85902404785156,6.0309504
-2441.4375,2290039.0,60317696,-72.28730010986328,6.0317696
-4882.875,2285156.25,60325888,-73.11775207519531,6.0325888
-2441.4375,2290039.0,60334080,-73.11878967285156,6.033408
2441.375,2299804.75,60342272,-74.38927459716797,6.0342272
0.0,2275390.5,60358656,-75.7647705078125,6.0358656
-7324.25,2290039.0,60366848,-74.689697265625,6.0366848
-2441.4375,2290039.0,60391424,-72.81333923339844,6.0391424
2441.4375,2290039.0,60399616,-71.96412658691406,6.0399616
2441.4375,2290039.0,60407808,-72.03675842285156,6.0407808
2441.4375,2280273.5,60416000,-73.12165069580078,6.0416
-2441.4375,2290039.0,60424192,-73.16344451904297,6.0424192
2441.4375,2280273.5,60432384,-72.94688415527344,6.0432384
-7324.25,2290039.0,60440576,-72.65750122070312,6.0440576
12207.0,2280273.5,60448768,-76.76589965820312,6.0448768
-4882.875,2285156.25,60465152,-72.25887298583984,6.0465152
4882.875,2285156.25,60473344,-71.79302215576172,6.0473344
2441.4375,2290039.0,60481536,-72.93276977539062,6.0481536
2441.4375,2280273.5,60489728,-73.14930725097656,6.0489728
-4882.8125,2294922.0,60497920,-71.11311340332031,6.049792
2441.4375,2290039.0,60506112,-73.16812896728516,6.0506112
2441.4375,2290039.0,60514304,-73.09402465820312,6.0514304
2441.375,2299804.75,60522496,-73.1474609375,6.0522496
0.0,2275390.5,60530688,-72.75960540771484,6.0530688
2441.4375,2280273.5,60547072,-75.80006408691406,6.0547072
0.0,2294922.0,60555264,-72.68399810791016,6.0555264
-7324.1875,2299804.5,60563456,-71.78887939453125,6.0563456
2441.375,2299804.75,60571648,-72.89737701416016,6.0571648
4882.75,2304687.5,60579840,-73.29723358154297,6.057984
0.0,2294922.0,60588032,-73.02445220947266,6.0588032
0.0,2285156.25,60596224,-75.07716369628906,6.0596224
0.0,2294922.0,60604416,-75.02731323242188,6.0604416
-4882.8125,2294922.0,60612608,-73.15491485595703,6.0612608
-4882.8125,2294922.0,60620800,-72.97649383544922,6.06208
-2441.4375,2290039.0,60628992,-72.03652954101562,6.0628992
-4882.875,2285156.25,60637184,-72.1159439086914,6.0637184
-12207.0625,2270508.0,60645376,-76.3877182006836,6.0645376
2441.4375,2290039.0,60653568,-71.91246032714844,6.0653568
0.0,2285156.25,60661760,-72.24784851074219,6.066176
2441.4375,2290039.0,60669952,-73.11319732666016,6.0669952
2441.4375,2280273.5,60678144,-77.3606948852539,6.0678144
14648.4375,2294922.0,60686336,-81.69621276855469,6.0686336
4882.75,2304687.5,60710912,-73.18706512451172,6.0710912
2441.375,2299804.75,60719104,-72.36282348632812,6.0719104
2441.4375,2290039.0,60727296,-71.93075561523438,6.0727296
-4882.875,2285156.25,60735488,-73.11892700195312,6.0735488
-4882.875,2285156.25,60743680,-74.52830505371094,6.074368
2441.4375,2290039.0,60751872,-72.21375274658203,6.0751872
2441.4375,2290039.0,60760064,-73.40730285644531,6.0760064
-2441.4375,2290039.0,60768256,-73.14342498779297,6.0768256
0.0,2285156.25,60776448,-73.19007873535156,6.0776448
-4882.8125,2294922.0,60784640,-72.76500701904297,6.078464
-2441.4375,2290039.0,60792832,-71.67204284667969,6.0792832
-2441.4375,2290039.0,60801024,-73.22684478759766,6.0801024
-4882.75,2304687.5,60809216,-72.22683715820312,6.0809216
-4882.875,2285156.25,60817408,-71.8824462890625,6.0817408
-7324.25,2280273.5,60825600,-73.12559509277344,6.08256
-2441.375,2299804.75,60833792,-73.22476959228516,6.0833792
-9765.625,2285156.25,60841984,-73.0171890258789,6.0841984
-4882.875,2285156.25,60850176,-73.1822738647461,6.0850176
-2441.375,2299804.75,60858368,-73.22428894042969,6.0858368
0.0,2285156.25,60866560,-73.11817169189453,6.086656
-2441.4375,2290039.0,60874752,-72.67674255371094,6.0874752
-4882.875,2285156.25,60882944,-71.62396240234375,6.0882944
0.0,2285156.25,60891136,-72.69462585449219,6.0891136
0.0,2294922.0,60899328,-72.41047668457031,6.0899328
-2441.375,2299804.75,60907520,-71.80042266845703,6.090752
-2441.4375,2280273.5,60915712,-73.02281951904297,6.0915712
2441.4375,2290039.0,60923904,-73.24987030029297,6.0923904
2441.4375,2290039.0,60932096,-73.1196060180664,6.0932096
-2441.4375,2290039.0,60940288,-73.04312896728516,6.0940288
0.0,2265625.0,60948480,-73.53189086914062,6.094848
-2441.4375,2290039.0,60956672,-73.08415985107422,6.0956672
-2441.375,2299804.75,60964864,-72.41827392578125,6.0964864
0.0,2294922.0,60981248,-73.2253646850586,6.0981248
0.0,2285156.25,60989440,-73.33319854736328,6.098944
7324.1875,2299804.5,60997632,-71.15264892578125,6.0997632
-2441.4375,2290039.0,61005824,-73.3725357055664,6.1005824
-7324.1875,2299804.5,61014016,-73.05504608154297,6.1014016
2441.4375,2290039.0,61022208,-73.14990997314453,6.1022208
-2441.4375,2290039.0,61030400,-72.77681732177734,6.10304
0.0,2285156.25,61038592,-71.68661499023438,6.1038592
4882.75,2265625.0,61046784,-75.77970123291016,6.1046784
4882.75,2304687.5,61054976,-72.50426483154297,6.1054976
0.0,2294922.0,61063168,-71.78388977050781,6.1063168
2441.4375,2280273.5,61071360,-73.001708984375,6.107136
0.0,2294922.0,61079552,-73.26998138427734,6.1079552
0.0,2285156.25,61087744,-73.07212829589844,6.1087744
2441.4375,2290039.0,61095936,-71.22843170166016,6.1095936
-2441.4375,2280273.5,61104128,-73.20586395263672,6.1104128
-7324.1875,2299804.5,61112320,-74.90637969970703,6.111232
0.0,2294922.0,61128704,-71.81732177734375,6.1128704
2441.375,2299804.75,61136896,-72.49970245361328,6.1136896
4882.8125,2294922.0,61145088,-76.10729217529297,6.1145088
-2441.4375,2290039.0,61153280,-71.65758514404297,6.115328
-2441.4375,2290039.0,61161472,-72.66761779785156,6.1161472
0.0,2294922.0,61227008,-72.61946105957031,6.1227008
-2441.4375,2290039.0,61235200,-73.19086456298828,6.12352
2441.4375,2280273.5,61243392,-73.34880828857422,6.1243392
0.0,2275390.5,61251584,-72.85395812988281,6.1251584
-2441.4375,2290039.0,61259776,-73.23357391357422,6.1259776
-14648.375,2285156.25,61267968,-73.09368896484375,6.1267968
0.0,2294922.0,61276160,-73.06655883789062,6.127616
7324.25,2290039.0,61284352,-71.98228454589844,6.1284352
4882.875,2285156.25,61292544,-72.14205932617188,6.1292544
4882.875,2285156.25,61300736,-72.82530212402344,6.1300736
0.0,2285156.25,61308928,-71.68672180175781,6.1308928
2441.375,2299804.75,61317120,-72.69403839111328,6.131712
-2441.375,2299804.75,61325312,-73.22866821289062,6.1325312
0.0,2285156.25,61333504,-73.00431060791016,6.1333504
-2441.4375,2290039.0,61341696,-73.1745834350586,6.1341696
2441.375,2299804.75,61349888,-73.26522827148438,6.1349888
-12207.0,2280273.5,61358080,-75.61241149902344,6.135808
-4882.8125,2294922.0,61374464,-72.1526870727539,6.1374464
7324.1875,2299804.5,61382656,-72.09290313720703,6.1382656
-4882.75,2304687.5,61390848,-73.17967224121094,6.1390848
4882.8125,2294922.0,61399040,-71.79415893554688,6.139904
0.0,2285156.25,61407232,-72.30760955810547,6.1407232
4882.8125,2314453.0,61415424,-73.30362701416016,6.1415424
0.0,2285156.25,61423616,-73.0460205078125,6.1423616
0.0,2304687.5,61431808,-73.16676330566406,6.1431808
-4882.875,2285156.25,61440000,-72.54278564453125,6.144
0.0,2275390.5,61448192,-73.80410766601562,6.1448192
-2441.4375,2290039.0,61456384,-73.17830657958984,6.1456384
0.0,2294922.0,61464576,-72.43120574951172,6.1464576
-4882.875,2285156.25,61480960,-73.27941131591797,6.148096
-4882.875,2285156.25,61489152,-73.06157684326172,6.1489152
0.0,2294922.0,61497344,-71.14655303955078,6.1497344
-4882.8125,2294922.0,61513728,-75.76557159423828,6.1513728
-4882.875,2285156.25,61521920,-73.16893768310547,6.152192
-4882.8125,2294922.0,61530112,-72.83932495117188,6.1530112
998535.1875,2290039.0,61538304,-71.77508544921875,6.1538304
-9765.625,2275390.75,61546496,-75.85433197021484,6.1546496
2441.4375,2290039.0,61554688,-72.50968170166016,6.1554688
-2441.4375,2280273.5,61562880,-71.61711883544922,6.156288
4882.875,2285156.25,61571072,-72.76689910888672,6.1571072
0.0,2294922.0,61579264,-73.2465591430664,6.1579264
-7324.25,2290039.0,61587456,-75.23047637939453,6.1587456
0.0,2304687.5,61595648,-75.10427856445312,6.1595648
-2441.4375,2290039.0,61603840,-73.33214569091797,6.160384
-4882.8125,2294922.0,61612032,-73.09620666503906,6.1612032
2441.4375,2290039.0,61620224,-72.65766906738281,6.1620224
0.0,2285156.25,61628416,-71.638671875,6.1628416
-7324.25,2290039.0,61636608,-72.75514221191406,6.1636608
-2441.375,2270507.75,61644800,-75.16159057617188,6.16448
2441.375,2299804.75,61661184,-73.48451232910156,6.1661184
-4882.8125,2294922.0,61669376,-73.2022705078125,6.1669376
0.0,2285156.25,61677568,-72.94080352783203,6.1677568
